Label,Timestamp,RawValue
NOISE,2268314,86
NOISE,2268315,84
NOISE,2268316,101
NOISE,2268317,102
NOISE,2268318,118
NOISE,2268319,128
NOISE,2268320,128
NOISE,2268321,135
NOISE,2268322,140
NOISE,2268323,142
NOISE,2268324,144
NOISE,2268326,154
NOISE,2268327,159
NOISE,2268328,169
NOISE,2268329,149
NOISE,2268330,180
NOISE,2268331,176
NOISE,2268332,180
NOISE,2268333,185
NOISE,2268334,192
NOISE,2268335,201
NOISE,2268336,198
NOISE,2268337,208
NOISE,2268338,230
NOISE,2268339,223
NOISE,2268341,240
NOISE,2268342,251
NOISE,2268343,253
NOISE,2268345,266
NOISE,2268346,268
NOISE,2268347,275
NOISE,2268348,285
NOISE,2268349,290
NOISE,2268350,299
NOISE,2268351,304
NOISE,2268352,307
NOISE,2268353,315
NOISE,2268354,320
NOISE,2268355,322
NOISE,2268356,326
NOISE,2268357,333
NOISE,2268358,336
NOISE,2268359,336
NOISE,2268360,340
NOISE,2268361,341
NOISE,2268362,350
NOISE,2268363,362
NOISE,2268364,369
NOISE,2268365,381
NOISE,2268366,399
NOISE,2268367,411
NOISE,2268368,423
NOISE,2268369,437
NOISE,2268370,450
NOISE,2268371,462
NOISE,2268372,469
NOISE,2268373,479
NOISE,2268374,493
NOISE,2268375,499
NOISE,2268376,508
NOISE,2268377,506
NOISE,2268378,525
NOISE,2268379,531
NOISE,2268380,536
NOISE,2268381,539
NOISE,2268382,545
NOISE,2268383,529
NOISE,2268384,555
NOISE,2268385,560
NOISE,2268386,566
NOISE,2268387,573
NOISE,2268388,579
NOISE,2268389,584
NOISE,2268390,589
NOISE,2268391,594
NOISE,2268392,595
NOISE,2268393,608
NOISE,2268394,619
NOISE,2268395,627
NOISE,2268397,642
NOISE,2268398,661
NOISE,2268399,675
NOISE,2268400,688
NOISE,2268401,701
NOISE,2268402,707
NOISE,2268403,725
NOISE,2268404,737
NOISE,2268405,749
NOISE,2268406,757
NOISE,2268407,765
NOISE,2268408,773
NOISE,2268409,773
NOISE,2268410,780
NOISE,2268411,773
NOISE,2268412,763
NOISE,2268413,775
NOISE,2268414,773
NOISE,2268415,784
NOISE,2268416,793
NOISE,2268417,803
NOISE,2268418,814
NOISE,2268419,833
NOISE,2268420,850
NOISE,2268421,865
NOISE,2268422,884
NOISE,2268423,899
NOISE,2268424,906
NOISE,2268425,923
NOISE,2268426,930
NOISE,2268427,928
NOISE,2268428,939
NOISE,2268429,932
NOISE,2268430,931
NOISE,2268431,926
NOISE,2268432,918
NOISE,2268433,912
NOISE,2268434,912
NOISE,2268435,912
NOISE,2268436,913
NOISE,2268437,918
NOISE,2268439,934
NOISE,2268440,945
NOISE,2268441,961
NOISE,2268442,977
NOISE,2268443,997
NOISE,2268444,1019
NOISE,2268446,1071
NOISE,2268447,1093
NOISE,2268448,1110
NOISE,2268449,1125
NOISE,2268450,1136
NOISE,2268451,1137
NOISE,2268452,1140
NOISE,2268453,1133
NOISE,2268454,1122
NOISE,2268456,1098
NOISE,2268457,1083
NOISE,2268458,1072
NOISE,2268459,1066
NOISE,2268460,1066
NOISE,2268461,1065
NOISE,2268462,1065
NOISE,2268463,1073
NOISE,2268464,1087
NOISE,2268465,1104
NOISE,2268466,1131
NOISE,2268467,1155
NOISE,2268468,1181
NOISE,2268469,1211
NOISE,2268470,1268
NOISE,2268471,1278
NOISE,2268472,1306
NOISE,2268473,1327
NOISE,2268474,1334
NOISE,2268475,1342
NOISE,2268476,1337
NOISE,2268477,1329
NOISE,2268478,1321
NOISE,2268479,1303
NOISE,2268480,1287
NOISE,2268481,1277
NOISE,2268482,1264
NOISE,2268483,1255
NOISE,2268484,1249
NOISE,2268485,1248
NOISE,2268486,1245
NOISE,2268487,1251
NOISE,2268488,1258
NOISE,2268490,1275
NOISE,2268491,1285
NOISE,2268492,1294
NOISE,2268494,1311
NOISE,2268495,1316
NOISE,2268496,1328
NOISE,2268497,1338
NOISE,2268498,1347
NOISE,2268499,1360
NOISE,2268500,1363
NOISE,2268501,1376
NOISE,2268502,1382
NOISE,2268504,1423
NOISE,2268505,1440
NOISE,2268506,1472
NOISE,2268507,1501
NOISE,2268509,1581
NOISE,2268510,1601
NOISE,2268511,1657
NOISE,2268512,1694
NOISE,2268513,1729
NOISE,2268514,1721
NOISE,2268515,1790
NOISE,2268516,1772
NOISE,2268517,1773
NOISE,2268518,1763
NOISE,2268519,1741
NOISE,2268520,1743
NOISE,2268521,1722
NOISE,2268522,1705
NOISE,2268523,1687
NOISE,2268524,1683
NOISE,2268525,1668
NOISE,2268526,1658
NOISE,2268527,1655
NOISE,2268529,1651
NOISE,2268530,1669
NOISE,2268531,1678
NOISE,2268532,1686
NOISE,2268533,1728
NOISE,2268534,1726
NOISE,2268535,1734
NOISE,2268536,1762
NOISE,2268537,1786
NOISE,2268538,1805
NOISE,2268539,1849
NOISE,2268540,1901
NOISE,2268541,1961
NOISE,2268542,2028
NOISE,2268543,2091
NOISE,2268544,2165
NOISE,2268545,2226
NOISE,2268546,2289
NOISE,2268547,2350
NOISE,2268548,2413
NOISE,2268550,2512
NOISE,2268551,2559
NOISE,2268552,2638
NOISE,2268553,2639
NOISE,2268554,2670
NOISE,2268555,2706
NOISE,2268557,2823
NOISE,2268558,2896
NOISE,2268560,3066
NOISE,2268561,3169
NOISE,2268562,3274
NOISE,2268564,3502
NOISE,2268565,3610
NOISE,2268566,3709
NOISE,2268567,3791
NOISE,2268568,3867
NOISE,2268569,3952
NOISE,2268571,4095
NOISE,2268572,4095
NOISE,2268573,4095
NOISE,2268574,4095
NOISE,2268575,4095
NOISE,2268576,4095
NOISE,2268577,4095
NOISE,2268579,4095
NOISE,2268580,4095
NOISE,2268581,4095
NOISE,2268582,4095
NOISE,2268583,4095
NOISE,2268584,4095
NOISE,2268585,4095
NOISE,2268586,4095
NOISE,2268587,4095
NOISE,2268588,4095
NOISE,2268589,4095
NOISE,2268590,4095
NOISE,2268591,4095
NOISE,2268592,4095
NOISE,2268593,4095
NOISE,2268594,4095
NOISE,2268596,4095
NOISE,2268597,4095
NOISE,2268598,4095
NOISE,2268599,4095
NOISE,2268600,4095
NOISE,2268601,4095
NOISE,2268602,4095
NOISE,2268603,4095
NOISE,2268604,4095
NOISE,2268606,4095
NOISE,2268607,4095
NOISE,2268608,4095
NOISE,2268609,4095
NOISE,2268610,4095
NOISE,2268611,4095
NOISE,2268613,4095
NOISE,2268614,4095
NOISE,2268615,4095
NOISE,2268616,4095
NOISE,2268617,4095
NOISE,2268618,4095
NOISE,2268619,4095
NOISE,2268620,4095
NOISE,2268621,4095
NOISE,2268622,4095
NOISE,2268623,4095
NOISE,2268624,4095
NOISE,2268625,4095
NOISE,2268626,4095
NOISE,2268627,4095
NOISE,2268628,4095
NOISE,2268629,4095
NOISE,2268630,4095
NOISE,2268632,4095
NOISE,2268633,4095
NOISE,2268634,4095
NOISE,2268635,4095
NOISE,2268636,4095
NOISE,2268637,4095
NOISE,2268638,4095
NOISE,2268639,4095
NOISE,2268641,4095
NOISE,2268642,4095
NOISE,2268643,4095
NOISE,2268644,4095
NOISE,2268645,4095
NOISE,2268646,4095
NOISE,2268647,4095
NOISE,2268648,4095
NOISE,2268649,4095
NOISE,2268650,4095
NOISE,2268651,4095
NOISE,2268652,4095
NOISE,2268653,4095
NOISE,2268654,4095
NOISE,2268655,4095
NOISE,2268656,4095
NOISE,2268657,4095
NOISE,2268658,4095
NOISE,2268659,4095
NOISE,2268660,4095
NOISE,2268662,4095
NOISE,2268663,4095
NOISE,2268665,4095
NOISE,2268666,4095
NOISE,2268667,4095
NOISE,2268668,4095
NOISE,2268669,4095
NOISE,2268671,4095
NOISE,2268672,4095
NOISE,2268673,4095
NOISE,2268674,4095
NOISE,2268675,4095
NOISE,2268676,4095
NOISE,2268677,4095
NOISE,2268678,4095
NOISE,2268679,4095
NOISE,2268680,4095
NOISE,2268681,4095
NOISE,2268682,4095
NOISE,2268683,4095
NOISE,2268684,4095
NOISE,2268685,4095
NOISE,2268686,4095
NOISE,2268687,4095
NOISE,2268688,4095
NOISE,2268689,4095
NOISE,2268690,4095
NOISE,2268691,4095
NOISE,2268692,4095
NOISE,2268693,4095
NOISE,2268694,4095
NOISE,2268695,4095
NOISE,2268696,4095
NOISE,2268697,4095
NOISE,2268699,4095
NOISE,2268700,4095
NOISE,2268701,4095
NOISE,2268702,4095
NOISE,2268703,4095
NOISE,2268704,4095
NOISE,2268705,4095
NOISE,2268706,4095
NOISE,2268707,4095
NOISE,2268708,4095
NOISE,2268709,4095
NOISE,2268711,4095
NOISE,2268712,4095
NOISE,2268713,4095
NOISE,2268714,4095
NOISE,2268715,4095
NOISE,2268716,4095
NOISE,2268717,4095
NOISE,2268718,4095
NOISE,2268719,4095
NOISE,2268720,4095
NOISE,2268721,4095
NOISE,2268722,4095
NOISE,2268723,4095
NOISE,2268724,4095
NOISE,2268725,4095
NOISE,2268726,4095
NOISE,2268727,4095
NOISE,2268728,4095
NOISE,2268729,4095
NOISE,2268730,4095
NOISE,2268731,4095
NOISE,2268732,4095
NOISE,2268733,4095
NOISE,2268734,4095
NOISE,2268735,4095
NOISE,2268736,4095
NOISE,2268737,4095
NOISE,2268738,4095
NOISE,2268739,4095
NOISE,2268740,4095
NOISE,2268741,4095
NOISE,2268742,4095
NOISE,2268744,4095
NOISE,2268745,4095
NOISE,2268746,4095
NOISE,2268748,4095
NOISE,2268749,4095
NOISE,2268750,4095
NOISE,2268751,4095
NOISE,2268752,4095
NOISE,2268753,4095
NOISE,2268754,4095
NOISE,2268756,4095
NOISE,2268757,4095
NOISE,2268758,4095
NOISE,2268759,4095
NOISE,2268760,4095
NOISE,2268761,4095
NOISE,2268762,4095
NOISE,2268763,4095
NOISE,2268764,4095
NOISE,2268765,4095
NOISE,2268766,4095
NOISE,2268767,4095
NOISE,2268768,4095
NOISE,2268769,4095
NOISE,2268770,4095
NOISE,2268772,4095
NOISE,2268773,4095
NOISE,2268774,4095
NOISE,2268775,4095
NOISE,2268776,4095
NOISE,2268777,4095
NOISE,2268778,4095
NOISE,2268780,4095
NOISE,2268781,4095
NOISE,2268782,4095
NOISE,2268783,4095
NOISE,2268784,4095
NOISE,2268785,4095
NOISE,2268786,4095
NOISE,2268787,4095
NOISE,2268788,4095
NOISE,2268789,4095
NOISE,2268790,4095
NOISE,2268792,4095
NOISE,2268793,4095
NOISE,2268794,4095
NOISE,2268795,4095
NOISE,2268796,4095
NOISE,2268797,4095
NOISE,2268798,4095
NOISE,2268799,4095
NOISE,2268800,4095
NOISE,2268801,4095
NOISE,2268802,4095
NOISE,2268803,4095
NOISE,2268804,4095
NOISE,2268805,4095
NOISE,2268806,3985
NOISE,2268807,3728
NOISE,2268808,3472
NOISE,2268809,3246
NOISE,2268810,3046
NOISE,2268811,2874
NOISE,2268812,2718
NOISE,2268813,2559
NOISE,2268814,2441
NOISE,2268815,2323
NOISE,2268817,2109
NOISE,2268818,2005
NOISE,2268820,1813
NOISE,2268821,1695
NOISE,2268822,1554
NOISE,2268823,1408
NOISE,2268824,1269
NOISE,2268825,1129
NOISE,2268826,962
NOISE,2268827,785
NOISE,2268828,605
NOISE,2268829,417
NOISE,2268831,26
NOISE,2268832,0
NOISE,2268833,0
NOISE,2268834,0
NOISE,2268835,0
NOISE,2268836,0
NOISE,2268837,0
NOISE,2268838,0
NOISE,2268839,0
NOISE,2268840,0
NOISE,2268841,0
NOISE,2268842,0
NOISE,2268843,0
NOISE,2268844,0
NOISE,2268845,0
NOISE,2268846,0
NOISE,2268847,0
NOISE,2268848,0
NOISE,2268849,0
NOISE,2268850,0
NOISE,2268851,0
NOISE,2268852,0
NOISE,2268853,0
NOISE,2268854,0
NOISE,2268856,0
NOISE,2268857,0
NOISE,2268859,0
NOISE,2268860,0
NOISE,2268861,0
NOISE,2268862,0
NOISE,2268864,0
NOISE,2268865,0
NOISE,2268866,0
NOISE,2268867,0
NOISE,2268868,0
NOISE,2268869,0
NOISE,2268870,0
NOISE,2268871,0
NOISE,2268872,0
NOISE,2268873,0
NOISE,2268874,0
NOISE,2268875,0
NOISE,2268876,0
NOISE,2268877,0
NOISE,2268878,0
NOISE,2268880,0
NOISE,2268881,0
NOISE,2268882,0
NOISE,2268883,0
NOISE,2268884,0
NOISE,2268885,0
NOISE,2268886,0
NOISE,2268887,0
NOISE,2268888,0
NOISE,2268890,0
NOISE,2268891,0
NOISE,2268892,0
NOISE,2268893,0
NOISE,2268894,0
NOISE,2268895,0
NOISE,2268896,0
NOISE,2268897,0
NOISE,2268898,0
NOISE,2268899,0
NOISE,2268900,0
NOISE,2268901,0
NOISE,2268902,0
NOISE,2268904,0
NOISE,2268905,0
NOISE,2268906,0
NOISE,2268907,0
NOISE,2268909,0
NOISE,2268910,0
NOISE,2268911,0
NOISE,2268912,0
NOISE,2268913,0
NOISE,2268914,0
NOISE,2268915,0
NOISE,2268916,0
NOISE,2268917,0
NOISE,2268918,0
NOISE,2268919,0
NOISE,2268920,0
NOISE,2268921,0
NOISE,2268923,0
NOISE,2268924,0
NOISE,2268925,0
NOISE,2268926,0
NOISE,2268927,0
NOISE,2268928,0
NOISE,2268929,0
NOISE,2268930,0
NOISE,2268931,0
NOISE,2268932,0
NOISE,2268934,0
NOISE,2268935,0
NOISE,2268936,0
NOISE,2268937,0
NOISE,2268938,0
NOISE,2268939,0
NOISE,2268941,0
NOISE,2268942,0
NOISE,2268944,0
NOISE,2268946,0
NOISE,2268947,0
NOISE,2268948,0
NOISE,2268949,0
NOISE,2268950,0
NOISE,2268951,0
NOISE,2268952,0
NOISE,2268953,0
NOISE,2268954,0
NOISE,2268955,0
NOISE,2268956,0
NOISE,2268957,0
NOISE,2268958,0
NOISE,2268959,0
NOISE,2268960,0
NOISE,2268961,0
NOISE,2268962,0
NOISE,2268963,0
NOISE,2268964,0
NOISE,2268965,0
NOISE,2268966,0
NOISE,2268968,0
NOISE,2268969,0
NOISE,2268970,0
NOISE,2268971,0
NOISE,2268972,0
NOISE,2268973,0
NOISE,2268974,0
NOISE,2268975,0
NOISE,2268976,0
NOISE,2268977,0
NOISE,2268979,0
NOISE,2268980,0
NOISE,2268981,0
NOISE,2268982,0
NOISE,2268983,0
NOISE,2268984,0
NOISE,2268985,0
NOISE,2268986,0
NOISE,2268987,0
NOISE,2268989,0
NOISE,2268990,0
NOISE,2268991,0
NOISE,2268992,0
NOISE,2268993,0
NOISE,2268994,0
NOISE,2268995,0
NOISE,2268996,0
NOISE,2268997,0
NOISE,2268998,0
NOISE,2268999,0
NOISE,2269000,0
NOISE,2269001,0
NOISE,2269002,0
NOISE,2269003,0
NOISE,2269004,0
NOISE,2269005,0
NOISE,2269006,0
NOISE,2269007,0
NOISE,2269008,0
NOISE,2269009,0
NOISE,2269010,0
NOISE,2269011,0
NOISE,2269012,0
NOISE,2269013,0
NOISE,2269014,0
NOISE,2269016,0
NOISE,2269017,0
NOISE,2269018,0
NOISE,2269019,0
NOISE,2269020,0
NOISE,2269021,0
NOISE,2269022,0
NOISE,2269023,0
NOISE,2269024,0
NOISE,2269025,0
NOISE,2269026,0
NOISE,2269027,0
NOISE,2269028,0
NOISE,2269029,0
NOISE,2269030,0
NOISE,2269031,0
NOISE,2269032,0
NOISE,2269033,0
NOISE,2269034,0
NOISE,2269035,0
NOISE,2269036,0
NOISE,2269037,0
NOISE,2269038,0
NOISE,2269039,0
NOISE,2269041,0
NOISE,2269042,0
NOISE,2269043,0
NOISE,2269044,0
NOISE,2269045,0
NOISE,2269046,0
NOISE,2269047,0
NOISE,2269048,0
NOISE,2269049,0
NOISE,2269050,0
NOISE,2269051,0
NOISE,2269052,0
NOISE,2269053,0
NOISE,2269054,0
NOISE,2269055,0
NOISE,2269056,0
NOISE,2269057,0
NOISE,2269058,0
NOISE,2269059,0
NOISE,2269060,0
NOISE,2269061,0
NOISE,2269062,0
NOISE,2269063,0
NOISE,2269064,0
NOISE,2269065,0
NOISE,2269066,0
NOISE,2269067,0
NOISE,2269068,0
NOISE,2269069,0
NOISE,2269070,0
NOISE,2269071,0
NOISE,2269072,0
NOISE,2269073,0
NOISE,2269074,0
NOISE,2269075,0
NOISE,2269077,0
NOISE,2269078,0
NOISE,2269079,0
NOISE,2269080,0
NOISE,2269081,0
NOISE,2269082,0
NOISE,2269083,0
NOISE,2269084,0
NOISE,2269085,0
NOISE,2269088,0
NOISE,2269089,0
NOISE,2269090,0
NOISE,2269091,0
NOISE,2269092,0
NOISE,2269093,0
NOISE,2269094,0
NOISE,2269095,0
NOISE,2269096,0
NOISE,2269097,0
NOISE,2269098,0
NOISE,2269099,0
NOISE,2269100,0
NOISE,2269101,0
NOISE,2269103,0
NOISE,2269104,0
NOISE,2269105,0
NOISE,2269106,0
NOISE,2269107,0
NOISE,2269108,0
NOISE,2269109,0
NOISE,2269110,0
NOISE,2269111,0
NOISE,2269112,0
NOISE,2269113,0
NOISE,2269114,0
NOISE,2269115,0
NOISE,2269116,0
NOISE,2269117,0
NOISE,2269118,0
NOISE,2269119,0
NOISE,2269120,0
NOISE,2269121,0
NOISE,2269122,0
NOISE,2269123,0
NOISE,2269124,0
NOISE,2269125,0
NOISE,2269126,0
NOISE,2269127,0
NOISE,2269128,0
NOISE,2269130,0
NOISE,2269131,0
NOISE,2269133,0
NOISE,2269134,0
NOISE,2269135,0
NOISE,2269136,0
NOISE,2269137,0
NOISE,2269138,0
NOISE,2269139,0
NOISE,2269140,0
NOISE,2269141,0
NOISE,2269142,0
NOISE,2269143,0
NOISE,2269144,0
NOISE,2269146,0
NOISE,2269147,0
NOISE,2269148,0
NOISE,2269149,0
NOISE,2269150,0
NOISE,2269151,0
NOISE,2269152,0
NOISE,2269153,0
NOISE,2269155,127
NOISE,2269156,198
NOISE,2269157,256
NOISE,2269158,301
NOISE,2269159,325
NOISE,2269160,340
NOISE,2269161,323
NOISE,2269162,275
NOISE,2269163,193
NOISE,2269164,76
NOISE,2269165,0
NOISE,2269166,0
NOISE,2269167,0
NOISE,2269168,0
NOISE,2269169,0
NOISE,2269170,0
NOISE,2269171,0
NOISE,2269172,0
NOISE,2269173,106
NOISE,2269174,256
NOISE,2269175,400
NOISE,2269177,642
NOISE,2269178,720
NOISE,2269179,794
NOISE,2269180,797
NOISE,2269181,799
NOISE,2269182,785
NOISE,2269183,763
NOISE,2269185,698
NOISE,2269186,656
NOISE,2269187,618
NOISE,2269189,534
NOISE,2269190,496
NOISE,2269192,441
NOISE,2269193,428
NOISE,2269194,411
NOISE,2269195,400
NOISE,2269196,384
NOISE,2269197,374
NOISE,2269198,362
NOISE,2269199,319
NOISE,2269200,320
NOISE,2269201,283
NOISE,2269202,253
NOISE,2269203,208
NOISE,2269204,213
NOISE,2269205,237
NOISE,2269207,285
NOISE,2269208,349
NOISE,2269210,425
NOISE,2269211,485
NOISE,2269212,545
NOISE,2269213,595
NOISE,2269214,631
NOISE,2269215,688
NOISE,2269216,720
NOISE,2269217,751
NOISE,2269218,796
NOISE,2269220,784
NOISE,2269221,787
NOISE,2269222,785
NOISE,2269223,784
NOISE,2269224,782
NOISE,2269225,784
NOISE,2269226,765
NOISE,2269227,758
NOISE,2269228,756
NOISE,2269229,766
NOISE,2269230,764
NOISE,2269231,787
NOISE,2269233,851
NOISE,2269234,897
NOISE,2269235,946
NOISE,2269237,1040
NOISE,2269238,1067
NOISE,2269239,1094
NOISE,2269240,1125
NOISE,2269242,1163
NOISE,2269244,1187
NOISE,2269245,1199
NOISE,2269246,1205
NOISE,2269247,1217
NOISE,2269248,1249
NOISE,2269250,1247
NOISE,2269251,1259
NOISE,2269252,1267
NOISE,2269253,1277
NOISE,2269254,1280
NOISE,2269255,1290
NOISE,2269256,1289
NOISE,2269257,1295
NOISE,2269258,1297
NOISE,2269259,1302
NOISE,2269260,1312
NOISE,2269262,1361
NOISE,2269263,1393
NOISE,2269264,1423
NOISE,2269265,1443
NOISE,2269266,1458
NOISE,2269267,1472
NOISE,2269268,1481
NOISE,2269269,1489
NOISE,2269270,1491
NOISE,2269271,1497
NOISE,2269273,1503
NOISE,2269274,1504
NOISE,2269275,1503
NOISE,2269276,1499
NOISE,2269277,1499
NOISE,2269278,1500
NOISE,2269279,1510
NOISE,2269280,1515
NOISE,2269281,1513
NOISE,2269282,1514
NOISE,2269283,1527
NOISE,2269285,1507
NOISE,2269286,1504
NOISE,2269287,1514
NOISE,2269288,1520
NOISE,2269289,1535
NOISE,2269290,1553
NOISE,2269291,1571
NOISE,2269292,1592
NOISE,2269293,1614
NOISE,2269294,1638
NOISE,2269295,1661
NOISE,2269296,1684
NOISE,2269297,1712
NOISE,2269298,1733
NOISE,2269299,1759
NOISE,2269300,1777
NOISE,2269301,1797
NOISE,2269302,1809
NOISE,2269303,1827
NOISE,2269304,1840
NOISE,2269305,1856
NOISE,2269306,1879
NOISE,2269307,1898
NOISE,2269308,1927
NOISE,2269309,1950
NOISE,2269310,1979
NOISE,2269311,2007
NOISE,2269312,2035
NOISE,2269313,2066
NOISE,2269315,2105
NOISE,2269317,2116
NOISE,2269318,2117
NOISE,2269319,2113
NOISE,2269320,2093
NOISE,2269321,2064
NOISE,2269322,1998
NOISE,2269323,1971
NOISE,2269324,1919
NOISE,2269325,1858
NOISE,2269326,1794
NOISE,2269327,1730
NOISE,2269328,1674
NOISE,2269329,1617
NOISE,2269330,1571
NOISE,2269332,1471
NOISE,2269333,1426
NOISE,2269335,1328
NOISE,2269336,1269
NOISE,2269337,1205
NOISE,2269338,1131
NOISE,2269339,1054
NOISE,2269340,971
NOISE,2269341,903
NOISE,2269342,837
NOISE,2269343,775
NOISE,2269344,720
NOISE,2269345,663
NOISE,2269346,617
NOISE,2269347,576
NOISE,2269348,531
NOISE,2269349,493
NOISE,2269350,457
NOISE,2269351,429
NOISE,2269352,406
NOISE,2269353,391
NOISE,2269355,353
NOISE,2269356,338
NOISE,2269357,333
NOISE,2269358,349
NOISE,2269359,322
NOISE,2269360,326
NOISE,2269361,333
NOISE,2269362,337
NOISE,2269363,345
NOISE,2269364,358
NOISE,2269365,365
NOISE,2269366,365
NOISE,2269367,365
NOISE,2269369,359
NOISE,2269370,347
NOISE,2269371,337
NOISE,2269372,309
NOISE,2269373,275
NOISE,2269374,243
NOISE,2269375,208
NOISE,2269376,176
NOISE,2269377,146
NOISE,2269378,121
NOISE,2269379,99
NOISE,2269380,82
NOISE,2269381,76
NOISE,2269382,73
NOISE,2269383,76
NOISE,2269384,82
NOISE,2269385,105
NOISE,2269386,128
NOISE,2269387,158
NOISE,2269388,189
NOISE,2269389,218
NOISE,2269390,257
NOISE,2269391,272
NOISE,2269393,305
NOISE,2269394,311
NOISE,2269395,313
NOISE,2269396,310
NOISE,2269397,304
NOISE,2269398,298
NOISE,2269399,300
NOISE,2269401,307
NOISE,2269402,325
NOISE,2269403,345
NOISE,2269404,366
NOISE,2269405,389
NOISE,2269406,404
NOISE,2269407,420
NOISE,2269408,435
NOISE,2269409,452
NOISE,2269410,466
NOISE,2269411,481
NOISE,2269412,496
NOISE,2269413,511
NOISE,2269414,538
NOISE,2269415,560
NOISE,2269416,586
NOISE,2269417,622
NOISE,2269418,650
NOISE,2269419,686
NOISE,2269420,707
NOISE,2269422,791
NOISE,2269423,784
NOISE,2269424,799
NOISE,2269425,816
NOISE,2269426,825
NOISE,2269427,839
NOISE,2269428,836
NOISE,2269429,845
NOISE,2269430,865
NOISE,2269431,886
NOISE,2269432,915
NOISE,2269433,959
NOISE,2269434,1008
NOISE,2269435,1071
NOISE,2269436,1152
NOISE,2269437,1183
NOISE,2269438,1251
NOISE,2269439,1323
NOISE,2269440,1392
NOISE,2269441,1449
NOISE,2269443,1555
NOISE,2269444,1575
NOISE,2269445,1585
NOISE,2269446,1587
NOISE,2269447,1584
NOISE,2269448,1600
NOISE,2269449,1554
NOISE,2269450,1534
NOISE,2269452,1521
NOISE,2269453,1535
NOISE,2269454,1577
NOISE,2269455,1613
NOISE,2269457,1754
NOISE,2269458,1791
NOISE,2269459,1850
NOISE,2269460,1918
NOISE,2269461,1978
NOISE,2269462,2037
NOISE,2269463,2101
NOISE,2269464,2175
NOISE,2269465,2203
NOISE,2269466,2267
NOISE,2269467,2302
NOISE,2269468,2354
NOISE,2269469,2416
NOISE,2269470,2481
NOISE,2269471,2559
NOISE,2269472,2640
NOISE,2269473,2713
NOISE,2269475,2834
NOISE,2269476,2886
NOISE,2269477,2928
NOISE,2269478,2966
NOISE,2269479,2998
NOISE,2269480,3024
NOISE,2269481,3042
NOISE,2269482,3071
NOISE,2269483,3102
NOISE,2269484,3136
NOISE,2269485,3187
NOISE,2269486,3255
NOISE,2269487,3342
NOISE,2269488,3477
NOISE,2269490,3662
NOISE,2269491,3792
NOISE,2269492,3939
NOISE,2269493,4095
NOISE,2269494,4095
NOISE,2269495,4095
NOISE,2269496,4095
NOISE,2269497,4095
NOISE,2269499,4095
NOISE,2269500,4095
NOISE,2269501,4095
NOISE,2269502,4095
NOISE,2269503,4095
NOISE,2269504,4095
NOISE,2269505,4095
NOISE,2269506,4095
NOISE,2269507,4095
NOISE,2269509,4095
NOISE,2269510,4095
NOISE,2269511,4095
NOISE,2269512,4095
NOISE,2269513,4095
NOISE,2269514,4095
NOISE,2269515,4095
NOISE,2269516,4095
NOISE,2269517,4095
NOISE,2269518,4095
NOISE,2269519,4095
NOISE,2269520,4095
NOISE,2269521,4095
NOISE,2269523,4095
NOISE,2269525,4095
NOISE,2269526,4095
NOISE,2269527,4095
NOISE,2269528,4095
NOISE,2269530,4095
NOISE,2269531,4095
NOISE,2269532,4095
NOISE,2269533,4095
NOISE,2269535,4095
NOISE,2269536,4095
NOISE,2269537,4095
NOISE,2269538,4095
NOISE,2269539,4095
NOISE,2269540,4095
NOISE,2269541,4095
NOISE,2269542,4095
NOISE,2269543,4095
NOISE,2269545,4095
NOISE,2269546,4095
NOISE,2269547,4095
NOISE,2269548,4095
NOISE,2269549,4095
NOISE,2269550,4095
NOISE,2269551,4095
NOISE,2269552,4095
NOISE,2269554,4095
NOISE,2269555,4095
NOISE,2269557,4095
NOISE,2269558,4095
NOISE,2269559,4095
NOISE,2269560,4095
NOISE,2269561,4095
NOISE,2269562,4095
NOISE,2269563,4095
NOISE,2269564,4095
NOISE,2269565,4095
NOISE,2269566,4095
NOISE,2269568,4095
NOISE,2269569,4095
NOISE,2269570,4095
NOISE,2269571,4095
NOISE,2269572,4095
NOISE,2269573,4095
NOISE,2269574,4095
NOISE,2269575,4095
NOISE,2269576,4095
NOISE,2269577,4095
NOISE,2269578,4095
NOISE,2269579,4095
NOISE,2269580,4095
NOISE,2269581,4095
NOISE,2269582,4095
NOISE,2269583,4095
NOISE,2269584,4095
NOISE,2269585,4095
NOISE,2269586,4095
NOISE,2269588,4095
NOISE,2269589,4095
NOISE,2269590,4095
NOISE,2269591,4095
NOISE,2269592,4095
NOISE,2269593,4095
NOISE,2269594,4095
NOISE,2269595,4095
NOISE,2269596,4095
NOISE,2269597,4095
NOISE,2269598,4095
NOISE,2269600,4095
NOISE,2269601,4095
NOISE,2269602,4095
NOISE,2269603,4095
NOISE,2269604,4095
NOISE,2269605,4095
NOISE,2269606,4095
NOISE,2269607,3968
NOISE,2269608,3793
NOISE,2269609,3638
NOISE,2269610,3485
NOISE,2269611,3346
NOISE,2269612,3229
NOISE,2269613,3125
NOISE,2269614,3035
NOISE,2269616,2885
NOISE,2269617,2819
NOISE,2269618,2759
NOISE,2269619,2703
NOISE,2269620,2646
NOISE,2269621,2591
NOISE,2269622,2535
NOISE,2269623,2477
NOISE,2269624,2423
NOISE,2269625,2368
NOISE,2269626,2313
NOISE,2269627,2263
NOISE,2269628,2202
NOISE,2269629,2146
NOISE,2269630,2108
NOISE,2269631,2032
